Company:,buynielsen,,,,,,,,,,,,,From:,2021-09-29 08:00:35 EDT
Powered By:,LogicMonitor Inc.,,,,,,,,,,,,,To:,2021-09-30 08:00:35 EDT
Description:,
,
Severity,Device,Datasource,Instance,Datapoint,Thresholds,Value,Began,End,Rule,Chain,Acked,Acked By,Acked On,Notes,In SDT,Group
warn,AS-E1:postgresql:bcaeprodairflow2pg,Postgres_Connections_Used_Percent_Cloud,Postgres_Connections_Used_Percent_Cloud,connection_percent_of_max,Static :> 85 90 95,86.00,2021-09-29 05:13:23 EDT,,Postgres_Warning_Alerts,Postgres_Warning_Alerts,no,,,,no,"Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica_WITH_Private, Database_groups/Postgres_groups/Azure_Postgres_PAS_Monitored, Buy Azure1/PostgreSQL Database Server, Database_groups/Postgres_groups/system.azure.replicationRole, Database_groups/Postgres_groups/system.azure.replicationRole == ""Master"", Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica, Devices by Type/Misc, Database_groups/Postgres_groups/Azure_PostgreSQL_prod_tag, Database_groups/Postgres_groups/Azure_PostgreSQL"
error,AS-E1:postgresql:bcaeprodcdarcom01pg,Postgres_Connection_Check_Cloud,Postgres_Connection_Check_Cloud,Connection_Status,Static :> 1 1,3.00,2021-09-16 13:14:17 EDT,,Postgres Alerts,Postgres Alerts,yes,poitschkka01,2021-09-20 09:39:18 EDT,Will not work until we have connectivity with APAC,yes,"Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica_WITH_Private, Database_groups/Postgres_groups/Azure_Postgres_PAS_Monitored, Database_groups/Postgres_groups/system.azure.replicationRole == ""None"", Buy Azure1/PostgreSQL Database Server, Database_groups/Postgres_groups/system.azure.replicationRole, Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica, Devices by Type/Misc, Database_groups/Postgres_groups/Azure_PostgreSQL_prod_tag, Database_groups/Postgres_groups/Azure_PostgreSQL"
error,AS-E1:postgresql:bcasprodapmccpspg,Postgres_Connection_Check_Cloud,Postgres_Connection_Check_Cloud,Connection_Status,Static :> 1 1,3.00,2021-09-14 15:02:43 EDT,,Postgres Alerts,Postgres Alerts,yes,poitschkka01,2021-09-20 09:39:54 EDT,Will not work until we have connectivity with APAC,yes,"Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica_WITH_Private, Database_groups/Postgres_groups/Azure_Postgres_PAS_Monitored, Buy Azure1/PostgreSQL Database Server, Database_groups/Postgres_groups/system.azure.replicationRole, Database_groups/Postgres_groups/system.azure.replicationRole == ""Master"", Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica, Devices by Type/Misc, Database_groups/Postgres_groups/Azure_PostgreSQL_prod_tag, Database_groups/Postgres_groups/Azure_PostgreSQL"
error,AS-E1:postgresql:cdarcomauthea,Postgres_Connection_Check_Cloud,Postgres_Connection_Check_Cloud,Connection_Status,Static :> 1 1,3.00,2021-09-03 15:10:18 EDT,,Postgres Alerts,Postgres Alerts,no,,,,no,"Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica_WITH_Private, Database_groups/Postgres_groups/Azure_Postgres_PAS_Monitored, Database_groups/Postgres_groups/system.azure.replicationRole == ""None"", Buy Azure1/PostgreSQL Database Server, Database_groups/Postgres_groups/system.azure.replicationRole, Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica, Devices by Type/Misc, Database_groups/Postgres_groups/Azure_PostgreSQL_prod_tag, Database_groups/Postgres_groups/Azure_PostgreSQL"
error,AS-E1:postgresql:cdargsr1prod3,Postgres_Connection_Check_Cloud,Postgres_Connection_Check_Cloud,Connection_Status,Static :> 1 1,3.00,2021-09-03 15:06:50 EDT,,Postgres Alerts,Postgres Alerts,no,,,,no,"Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica_WITH_Private, Database_groups/Postgres_groups/Azure_Postgres_PAS_Monitored, Database_groups/Postgres_groups/system.azure.replicationRole == ""None"", Buy Azure1/PostgreSQL Database Server, Database_groups/Postgres_groups/system.azure.replicationRole, Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica, Devices by Type/Misc, Database_groups/Postgres_groups/Azure_PostgreSQL_prod_tag, Database_groups/Postgres_groups/Azure_PostgreSQL"
error,AS-E1:postgresql:cdarnsoprod3,Postgres_Connection_Check_Cloud,Postgres_Connection_Check_Cloud,Connection_Status,Static :> 1 1,3.00,2021-09-03 15:09:47 EDT,,Postgres Alerts,Postgres Alerts,no,,,,no,"Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica_WITH_Private, Database_groups/Postgres_groups/Azure_Postgres_PAS_Monitored, Database_groups/Postgres_groups/system.azure.replicationRole == ""None"", Buy Azure1/PostgreSQL Database Server, Database_groups/Postgres_groups/system.azure.replicationRole, Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica, Devices by Type/Misc, Database_groups/Postgres_groups/Azure_PostgreSQL_prod_tag, Database_groups/Postgres_groups/Azure_PostgreSQL"
error,US-E2:postgresql:bcue2prodextractafpg,Postgres_Connections_Used_Percent_Cloud,Postgres_Connections_Used_Percent_Cloud,connection_percent_of_max,Static :> 85 90 95,91.00,2021-09-23 10:35:19 EDT,,Postgres Alerts,Postgres Alerts,no,,,,no,"Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica_WITH_Private, Database_groups/Postgres_groups/Azure_Postgres_PAS_Monitored, Buy Azure1/PostgreSQL Database Server, Dynamic PROD Assignment/Region US/Nielsen Extracts Studio, Database_groups/Postgres_groups/system.azure.replicationRole == ""Master"", Database_groups/Postgres_groups/system.azure.replicationRole, Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica, Devices by Type/Misc, Database_groups/Postgres_groups/Azure_PostgreSQL_prod_tag, Database_groups/Postgres_groups/Azure_PostgreSQL"
warn,US-E2:postgresql:buycsshoexpapgp#1,Postgres_Connections_Used_Percent_Cloud,Postgres_Connections_Used_Percent_Cloud,connection_percent_of_max,Static :> 85 90 95,86.00,2021-09-29 02:57:26 EDT,,Postgres_Warning_Alerts,Postgres_Warning_Alerts,no,,,,no,"Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica_WITH_Private, Database_groups/Postgres_groups/Azure_Postgres_PAS_Monitored, Dynamic PROD Assignment/Region US/Shopper Explorer, Buy Azure1/PostgreSQL Database Server, Database_groups/Postgres_groups/system.azure.replicationRole, Database_groups/Postgres_groups/system.azure.replicationRole == ""Master"", Database_groups/Postgres_groups/Azure_Postgres_Prod_Non-Replica, Devices by Type/Misc, Database_groups/Postgres_groups/Azure_PostgreSQL_prod_tag, Database_groups/Postgres_groups/Azure_PostgreSQL"
